13.csv;US-PA;31,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-RI;31,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-SC;31,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-SD;31,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-TN;31,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-TX;31,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-UT;31,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-VA;31,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-VT;31,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-WA;31,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-WI;31,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-WV;31,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-WY;31,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-AK;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-AL;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-AR;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-AZ;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-CA;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-CO;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-CT;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-DC;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-DE;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-FL;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-GA;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-HI;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-IA;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-ID;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-IL;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-IN;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-KS;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-KY;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-LA;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MA;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MD;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-ME;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MI;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MN;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MO;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MS;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MT;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-NC;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-ND;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-NE;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-NH;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-NJ;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-NM;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-NV;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-NY;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-OH;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-OK;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-OR;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-PA;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-RI;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-SC;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-SD;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-TN;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-TX;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-UT;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-VA;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-VT;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-WA;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-WI;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-WV;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-WY;41,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-AK;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-AL;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-AR;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-AZ;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-CA;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-CO;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-CT;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-DC;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-DE;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-FL;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-GA;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-HI;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-IA;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-ID;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-IL;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-IN;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-KS;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-KY;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-LA;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MA;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MD;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-ME;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MI;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MN;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MO;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MS;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MT;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-NC;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-ND;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-NE;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-NH;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-NJ;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-NM;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-NV;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-NY;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-OH;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-OK;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-OR;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-PA;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-RI;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-SC;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-SD;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-TN;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-TX;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-UT;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-VA;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-VT;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-WA;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-WI;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-WV;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-WY;51,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-AK;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-AL;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-AR;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-AZ;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-CA;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-CO;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-CT;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-DC;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-DE;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-FL;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-GA;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-HI;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-IA;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-ID;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-IL;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-IN;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-KS;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-KY;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-LA;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MA;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MD;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-ME;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MI;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MN;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MO;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MS;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MT;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-NC;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-ND;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-NE;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-NH;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-NJ;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-NM;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-NV;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-NY;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-OH;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-OK;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-OR;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-PA;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-RI;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-SC;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-SD;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-TN;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-TX;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-UT;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-VA;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-VT;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-WA;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-WI;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-WV;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-WY;61,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-AK;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-AL;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-AR;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-AZ;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-CA;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-CO;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-CT;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-DC;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-DE;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-FL;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-GA;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-HI;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-IA;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-ID;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-IL;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-IN;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-KS;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-KY;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-LA;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MA;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MD;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-ME;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MI;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MN;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
13.csv;US-MO;71,0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;0.34136638;
